index;playlist;population;predicted100;predicted200;predicted500
154;68965673-d165-37f9-b2e8-3b70ce937189;9;2.888888888888889;3.6666666666666665;3.7777777777777777
155;68bd6952-4466-3691-ae60-98f10f5be06e;7;6.0;6.0;6.0
156;692e3cbd-2220-3b20-a1a3-dcc42971207e;7;6.0;6.0;6.0
157;69c7729a-a3dd-33ae-8fea-41d47766d7a4;7;1.2857142857142858;2.2857142857142856;5.571428571428571
158;69ca1c8e-1bc1-3520-b4f2-a297b39ec995;18;7.444444444444445;9.444444444444445;10.444444444444445
159;69d50ac6-ed71-301b-83a7-c0ede9562ebe;8;0.25;0.625;0.875
160;6b021a55-f7df-3c3e-8068-3b51d621c708;24;21.0;21.041666666666668;22.083333333333332
161;6b27b657-b620-3649-8c2f-446e93543ad7;7;2.0;2.2857142857142856;2.2857142857142856
162;6b2ffd7f-b2dc-3b61-bb4e-90e471775c36;12;8.833333333333334;10.916666666666666;11.0
163;6b3c2326-8d90-36e9-b925-d33e8d4f3090;7;1.5714285714285714;1.5714285714285714;1.8571428571428572
164;6c1be962-f7ff-3e78-a613-412d0155a421;11;4.818181818181818;5.090909090909091;6.363636363636363
165;6d4e0923-b243-31b8-a046-425a5bfebe67;12;2.25;3.1666666666666665;4.416666666666667
166;6d6bb49a-4b88-3691-9141-f7531859d303;23;6.0;7.913043478260869;11.869565217391305
167;6d80c09c-62ac-3c12-b543-16ac25be3bd7;7;1.4285714285714286;1.4285714285714286;1.5714285714285714
168;6dadc1d4-58b1-333a-9c68-3194f2d059b5;8;1.0;1.125;1.375
169;6ede7c07-2796-3cc2-b59a-2865d0b05dc3;11;6.545454545454546;7.454545454545454;9.090909090909092
170;6f34077a-6bdf-398c-81f5-de120a92c34f;7;1.2857142857142858;1.2857142857142858;1.2857142857142858
171;6f5f7a40-d400-31ec-98ae-a9064f34f667;9;4.888888888888889;5.111111111111111;5.777777777777778
172;6fca64d4-2aa2-330c-a473-a2ec48becc9c;7;2.5714285714285716;2.5714285714285716;2.5714285714285716
173;704a25a9-7891-3ee1-838c-b86158ce33ab;10;1.5;2.2;2.7
174;7109e099-9e0d-3556-be9b-dc8345a81ef8;10;1.1;1.1;1.1
175;7209a0a4-31cc-358d-90ad-7fcbc489592a;7;1.5714285714285714;1.7142857142857142;2.142857142857143
176;723deb65-f67b-37f6-a127-8334e44c1fe9;19;2.1578947368421053;3.5789473684210527;5.578947368421052
177;732c8667-7443-3faa-982d-4cb487b9fbca;17;14.117647058823529;15.882352941176471;16.0
178;73765510-022f-32e4-9e0d-7ce7d2c5b1c4;7;6.0;6.0;6.0
179;73ad649f-02e8-3fdb-9988-59b71d90e84a;7;0.5714285714285714;0.8571428571428571;0.8571428571428571
180;74502815-274d-39c5-a61c-9edb596e9ed8;14;5.714285714285714;5.714285714285714;5.714285714285714
181;752f4ec5-fd26-31f9-bf6e-bb73b1d2dfbf;7;0.7142857142857143;1.1428571428571428;1.5714285714285714
182;76417d87-43cc-36ea-a5f5-0a604ff0d1d7;10;0.9;1.1;1.4
183;7642af94-17f3-3ecd-8086-0ee4b0b8eb06;7;1.7142857142857142;1.8571428571428572;1.8571428571428572
184;7696c6e0-9c8a-3aed-8ca9-1bc285c5d5de;7;0.0;0.0;0.0
185;780613c8-3907-314b-aa78-ffe6747db4ef;19;4.052631578947368;4.526315789473684;6.842105263157895
186;78301f2e-29c5-3cb5-b546-72cefed62133;15;3.1333333333333333;3.8666666666666667;6.133333333333334
187;7a4db78c-40c3-318a-9953-d7d8b2d3f6d6;9;1.8888888888888888;3.3333333333333335;3.7777777777777777
188;7bc2cb9b-04e2-340f-b786-7f5eccf6cf7d;7;3.5714285714285716;3.5714285714285716;3.5714285714285716
189;7be9b5fb-196b-3e1a-bb66-f4d1e590e9d2;13;2.3846153846153846;3.3076923076923075;5.076923076923077
190;7bed325e-d1f2-389f-a2b8-a9f5b2a7445a;10;9.0;9.0;9.0
191;7bfa7d36-1860-37ae-a7f2-b2bdac75cb58;15;4.333333333333333;4.866666666666666;5.866666666666666
192;7c0ff2ef-317e-35b6-9c2b-fb1f7d4cdff7;8;0.375;0.875;1.625
193;7cd8acd2-e55c-36ee-934e-3341e9c6ccc2;8;6.0;6.125;6.125
194;7e2c6296-0cd9-3164-b935-2844105f274a;8;1.25;1.25;1.25
195;7eb352c0-6d57-3d9e-b43d-a27276eda8e3;7;1.4285714285714286;2.0;3.2857142857142856
196;7f8cfe3f-809d-3be3-8cb0-86a93d2404bc;11;6.7272727272727275;10.0;10.0
197;80d28c62-5d91-3c22-be8b-45724f6f0214;21;15.666666666666666;15.714285714285714;15.761904761904763
198;8220da75-90bd-3465-a172-341183d5df5b;27;26.0;26.0;26.0
199;8378d2b6-0f18-327d-88d7-8c531adc4941;18;5.722222222222222;7.944444444444445;11.722222222222221
200;83a9946a-acc9-32b6-aae7-3d977206ae8b;9;0.2222222222222222;0.3333333333333333;0.7777777777777778
201;83b22f3e-bf09-3c1d-88ef-47c67bd8a3f6;14;4.714285714285714;5.857142857142857;5.928571428571429
202;8420314a-4c50-363a-a678-ce37155bdcb6;9;2.2222222222222223;2.4444444444444446;3.5555555555555554
203;844f0002-a867-31c7-b1cf-ceb1c964d5ef;9;2.4444444444444446;2.4444444444444446;2.6666666666666665
204;847ea189-895e-3632-b8f4-59d988a75b5b;18;2.0;2.611111111111111;3.9444444444444446
205;84916d04-fd22-3cb2-a671-1aa91335810a;8;3.125;3.125;3.125
206;84f1df7e-baad-339f-acc7-7e332c8749a7;8;7.0;7.0;7.0
207;851348dd-618c-39e6-bfab-6af10eda6f93;10;5.6;5.6;5.6
208;876d023a-6b3c-316b-afc8-effeb97559c5;9;2.0;3.111111111111111;5.333333333333333
209;888aa93e-9ef4-34db-9cc7-e1b38a3dca01;17;2.588235294117647;3.6470588235294117;6.705882352941177
210;88bf950c-d500-3511-82c3-44819bcdeb57;9;7.111111111111111;7.111111111111111;7.111111111111111
211;89891682-1fe3-3f38-857a-2f8ccc1500ec;11;3.4545454545454546;3.6363636363636362;5.0
212;89dbeaf7-9f22-3e5d-8d6a-b24ed4a94ec3;8;1.25;3.0;4.125
213;8a1804c7-fffd-3594-a562-16458b5e1408;8;3.75;5.25;5.25
214;8a32474d-0c47-3596-8508-da6934409242;11;1.2727272727272727;1.9090909090909092;3.4545454545454546
215;8afa9ab3-3ee1-3174-ba6e-adea7457389f;10;3.2;3.2;3.6
216;8e39568f-8b94-3120-a02a-6ee3157146dc;12;2.5;2.5;2.5
217;8f7e2d39-c5db-3c7d-8fe7-caeaf098a6d7;10;2.8;3.3;3.8
218;8fb215f2-4f5a-3a1e-9782-e3a0dc9b2376;12;10.0;10.083333333333334;10.083333333333334
219;903f199d-3a56-3029-a3ad-8fa48cc2d505;14;4.5;5.428571428571429;8.571428571428571
220;90c8bf76-bc32-3185-bd46-0faec4b88f14;8;0.875;1.5;1.75
221;91abc65d-1ba6-3f4a-b09d-1babdbfc6f86;26;5.384615384615385;6.0;6.384615384615385
222;93034bee-227d-310c-8e2a-69a2a4b8dcfe;7;0.7142857142857143;1.5714285714285714;2.142857142857143
223;93561486-4588-3d9e-b304-731ca8c4d2a1;11;0.45454545454545453;0.45454545454545453;1.0
224;93858aec-ca36-3be6-bb9d-5dbccbf8e3bf;9;4.666666666666667;4.666666666666667;4.666666666666667
225;93d66c18-f389-3cbb-b486-a094e877dd66;16;2.1875;3.0;4.125
226;93dbe580-27bf-33a0-b14c-b842ac7cb76a;25;19.44;19.44;19.44
227;9443fbb4-5602-32a4-a1c3-bf969bcd6e0d;9;4.888888888888889;4.888888888888889;8.0
228;957aac7d-2e76-3e10-af40-1f5a47fe01c9;8;1.25;2.125;3.5
229;96890a42-fb58-312f-b049-072efa5ef293;8;2.125;2.375;2.875
230;96d7ae49-3c7d-3a0b-9ac6-c6e7f400eb39;7;0.42857142857142855;0.8571428571428571;1.4285714285714286
231;9751a593-269c-32dd-b210-ec553796fe35;10;8.1;8.1;8.1
232;978b938a-cd22-303d-ab35-4bb81828b357;7;5.142857142857143;5.142857142857143;5.142857142857143
233;99b23409-70a8-3cb9-927d-5d9c38ce77ca;17;8.470588235294118;11.882352941176471;12.470588235294118
234;99cbbeab-70c9-39b0-acbb-1e07b908909a;8;3.25;3.875;5.25
235;9a5910d9-726a-3bf0-913d-918da3be39b6;7;0.8571428571428571;1.2857142857142858;2.142857142857143
236;9aba2a3b-3893-3432-b918-70c5c58be91b;14;4.357142857142857;7.071428571428571;10.5
237;9b1322a9-9190-3084-8b5f-6a05706bbf6c;10;0.9;1.1;1.3
238;9bd4d025-c504-35d4-8fba-3b3584817643;16;2.75;3.1875;3.6875
239;9c594954-bf28-3ab1-bbea-ab85a7f5b6e8;7;4.428571428571429;5.142857142857143;5.142857142857143
240;9ccf7d9a-2baa-3c0f-baca-37bb543b01ad;9;1.0;1.1111111111111112;1.2222222222222223
241;9cfbc966-4f30-392a-8dbc-fadef61cd0c2;7;1.1428571428571428;1.4285714285714286;2.2857142857142856
242;9d247d0d-a2dc-36d2-9ff6-5119c38293cf;16;4.6875;4.75;5.625
243;9d6cef0e-a827-3c57-b45f-16e25a21f635;12;11.0;11.0;11.0
244;9d79b7ba-aead-3e9d-9c75-b8790402715c;9;4.444444444444445;6.444444444444445;6.444444444444445
245;9e2ab674-5052-32ce-9c72-d31a21807303;10;4.6;4.6;5.8
246;9f17963d-c174-379b-87b4-47aff2200475;8;0.375;0.875;1.375
247;9f72ed42-6ef6-32c3-89e6-cd296838f932;26;22.115384615384617;22.346153846153847;22.346153846153847
248;a039d12b-a932-363e-a40a-375dbb94fbcd;11;3.090909090909091;4.2727272727272725;5.7272727272727275
249;a1909322-8a9a-3ea3-9d84-53199fdf76a3;9;2.4444444444444446;3.111111111111111;4.777777777777778
250;a2d10c12-5d2d-3796-bb11-c347c94b6209;12;8.416666666666666;10.083333333333334;10.083333333333334
251;a4c7e7da-9e45-324e-af60-37c243edbb16;12;2.6666666666666665;3.6666666666666665;5.5
252;a5587f13-4e6b-3161-80bd-a54525cf9fd8;11;3.8181818181818183;5.0;5.181818181818182
253;a57be4a9-f887-3e56-966c-fd858604c15c;21;6.523809523809524;6.523809523809524;7.285714285714286
254;a59ddec8-e70b-3fc7-abce-88a41bda2689;8;5.25;5.25;6.125
255;a67278e1-2dc7-35d9-a792-2db50bfc18e3;8;7.0;7.0;7.0
256;a77c3fd5-7f1e-3252-aa2f-28da92166c4e;21;4.428571428571429;4.428571428571429;5.428571428571429
257;a7dc7a82-8e61-3344-8bea-037f0725d26f;7;0.0;0.14285714285714285;0.5714285714285714
258;a86af7c0-1b37-3e75-8579-9d7f4eee8d14;10;2.6;3.1;3.3
259;a97091d4-6f5a-3740-b078-264d98321e1f;9;3.2222222222222223;4.0;6.777777777777778
260;a9ac2d42-7738-3faf-8371-349982f7502d;8;7.0;7.0;7.0
261;a9d4c397-b007-38ff-b1b6-ca2e26c973aa;9;2.0;2.0;2.0
262;aa24c03d-3dee-3c5e-9fa2-99a00427ec88;7;0.7142857142857143;1.4285714285714286;2.142857142857143
263;aa85ee5a-ccda-3fbf-afb7-14d2283a2598;14;4.428571428571429;5.5;7.928571428571429
264;aa942438-5d57-3d11-a6b8-0f361d67ceb8;15;8.066666666666666;8.866666666666667;9.8
265;ab01be19-16a3-3bf4-b8b8-2dba5818e927;13;3.769230769230769;4.384615384615385;5.076923076923077
266;ab489a28-c8eb-318b-bfec-1696333bf9e4;7;0.2857142857142857;0.42857142857142855;0.42857142857142855
267;ab99487f-6a43-3df3-877f-4d8f7b95f2c1;10;2.0;3.2;3.9
268;ac0d2c72-1f0f-3304-a098-82338bd9f420;12;11.0;11.0;11.0
269;ad0ae3eb-7caf-3ae4-9d44-e1a6073dcdd5;9;1.8888888888888888;3.3333333333333335;7.888888888888889
270;ad512265-18de-32e9-810a-4dfda9dfa458;8;3.125;3.5;3.5
271;af37b823-7a40-3cf8-8814-5898fee389f5;10;2.0;2.5;3.7
272;af752258-5815-3e09-ae66-ab2ecc122e0f;36;27.916666666666668;30.444444444444443;31.97222222222222
273;afcf70e9-5275-3fc4-ae7b-88df0c08a076;13;8.615384615384615;8.615384615384615;12.0
274;b0208cee-866c-3bba-abee-090289282d9f;27;6.185185185185185;6.666666666666667;6.7407407407407405
