index;playlist;population;predicted100;predicted200;predicted500
24;FM-401_20170410_00-02.expression.txt;23;1.2173913043478262;3.130434782608696;7.739130434782608
25;FM-401_20170410_00-23.expression.txt;13;1.5384615384615385;2.3076923076923075;4.461538461538462
26;FM-401_20170417_00-02.expression.txt;9;1.8888888888888888;2.2222222222222223;4.0
27;FM-401_20170417_00-23.expression.txt;23;2.0434782608695654;4.086956521739131;9.130434782608695
28;FM-401_20170424_00-02.expression.txt;28;2.7142857142857144;4.464285714285714;9.428571428571429
29;FM-401_20170501_00-02.expression.txt;17;1.1764705882352942;3.5294117647058822;5.882352941176471
30;FM-401_20170515_00-02.expression.txt;10;1.4;2.4;6.3
31;FM-401_20170515_00-23.expression.txt;25;1.72;2.56;6.52
32;FM-401_20170522_00-02.expression.txt;25;1.96;3.08;7.0
33;FM-401_20170522_00-23.expression.txt;22;1.8636363636363635;2.909090909090909;5.2272727272727275
34;FM-401_20170529_00-02.expression.txt;23;2.4782608695652173;4.478260869565218;6.521739130434782
