index;playlist;population;predicted100;predicted200;predicted500
190;dd7ae730-abe4-3749-8a25-0438e00737b2;21;1.0;1.8095238095238095;4.095238095238095
191;dd81d9de-562a-3f16-942d-4584cc920575;10;0.3;0.5;1.5
192;de38854f-39fb-375f-914f-ee0e2fed86cc;8;0.625;1.0;1.5
193;de3b340f-aa23-3b15-b9df-39f116eca3a7;10;0.7;1.0;2.2
194;de666846-ffaa-3eb7-886f-f440455649be;15;0.8;1.3333333333333333;3.2
195;dea0e0fd-d8e0-3ddf-8963-07054b66a8c4;11;0.36363636363636365;0.9090909090909091;2.1818181818181817
196;df39c2f2-8a36-36f3-b75d-a7193357b6b0;15;0.6;0.9333333333333333;2.2666666666666666
197;dfb65c08-4179-3941-b588-f972b00f8f36;7;0.2857142857142857;0.5714285714285714;1.1428571428571428
198;dfdd14bd-1b9e-32c8-9efa-0d66ce945df1;23;0.8260869565217391;1.5217391304347827;5.086956521739131
199;e0e385c9-3102-3f1a-9f39-6eaa3c911634;8;0.125;0.25;1.625
200;e15affdd-7b7f-3334-8f9e-eea13de50586;8;0.25;0.875;1.5
201;e1810e79-0cf1-3098-a524-1b67a955860e;8;0.125;0.5;1.625
202;e1b952dd-eebc-371e-8c5a-58e5b6fc012e;8;0.125;0.375;1.5
203;e201ca90-7dc8-395a-aca4-411977bb78a5;14;0.5714285714285714;1.2857142857142858;3.2142857142857144
204;e2366802-67c9-3f99-a940-3c2e950778e6;7;0.0;0.0;0.7142857142857143
205;e38d148d-bc79-321d-80fc-4ef253692725;14;0.8571428571428571;1.7142857142857142;3.5714285714285716
206;e4f5a3b3-bd76-3054-9622-58fe5ef2ffec;7;0.0;0.14285714285714285;1.0
207;e4f60dfd-c294-3e87-8262-45057e45066c;7;0.42857142857142855;0.7142857142857143;1.4285714285714286
208;e5244d2c-5767-3bba-9f0c-b622aa473e8a;18;0.4444444444444444;1.0;3.111111111111111
209;e6186904-938c-35e7-9d18-a795b9dbb344;12;0.3333333333333333;0.6666666666666666;2.1666666666666665
210;e673759f-4339-3026-9416-b521ff595cc7;9;0.1111111111111111;0.5555555555555556;1.5555555555555556
211;e7b3ac28-e0c0-3e91-9698-0f07e79453c8;24;0.7916666666666666;1.8333333333333333;4.375
212;e985b1a0-212c-3097-996b-5939ae2d62da;11;0.0;0.7272727272727273;2.272727272727273
213;ea0b25cf-c9c1-35be-a6f7-b51123da5c87;10;0.5;0.9;2.0
214;ea5a3988-0a53-3c73-afcb-e02fa498d833;27;0.5555555555555556;1.8148148148148149;5.0
215;ed31974d-8e0c-333e-bf0b-16c3c1cc170b;7;0.2857142857142857;0.8571428571428571;1.5714285714285714
216;eedca036-889b-3bb1-bbea-ab32c6d1e99e;7;0.14285714285714285;0.2857142857142857;1.0
217;f1f48185-9acc-3da3-a8d0-7d96fa9e3009;15;0.7333333333333333;1.3333333333333333;2.8
218;f291612f-327e-36a8-9b94-199b9c461bf6;10;0.5;0.7;1.8
219;f3445995-3357-3d4d-993e-2fa170814239;8;0.625;1.0;1.625
220;f3907d08-1d21-3fb5-bdbc-b7b5cdbe7c5d;13;0.07692307692307693;0.8461538461538461;2.3076923076923075
221;f8a41b1e-1915-3e96-9d04-fadf7a3c81bc;10;0.3;0.4;1.3
222;f9d7878d-d57e-3349-bea6-3fa3e02337a4;16;0.6875;1.5;3.0
